trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-10-01,3,-29.666820761,-31.934208261000002,-32.905945761,-34.20159576100001
2024-10-03,3,-33.72600938150598,-38.210097784005974,-40.13184995650598,-42.69418618650597
2024-10-04,3,13.96343032337762,9.504318043447624,7.5932699234776235,5.045205763517623
2024-10-07,3,-56.5946997,-56.5946997,-56.5946997,-56.5946997
2024-10-08,3,24.604721866945354,18.02431563083535,15.20414152964535,11.577042430862752
2024-10-09,3,-4.097493082315721,-8.521245877315723,-10.417139932315722,-12.944998672315721
2024-10-10,3,-42.12797872413098,-46.530615564130976,-48.2391904007624,-49.4968003607624
2024-10-11,3,-22.06335876711927,-26.446093802119265,-28.324408817119263,-30.828828837119268
2024-10-14,3,-9.556291186112155,-16.176906568612154,-19.014313161112153,-22.797521951112156
2024-10-15,3,-19.449123471940723,-26.044637204440725,-28.87128594694072,-32.64015093694072
2024-10-16,1,-18.8560503,-18.8560503,-18.8560503,-18.8560503
2024-10-17,0,0.0,0.0,0.0,0.0
2024-10-18,0,0.0,0.0,0.0,0.0
2024-10-21,0,0.0,0.0,0.0,0.0
2024-10-22,0,0.0,0.0,0.0,0.0
2024-10-23,0,0.0,0.0,0.0,0.0
2024-10-24,0,0.0,0.0,0.0,0.0
2024-10-25,0,0.0,0.0,0.0,0.0
2024-10-28,0,0.0,0.0,0.0,0.0
2024-10-29,0,0.0,0.0,0.0,0.0
2024-10-30,0,0.0,0.0,0.0,0.0
2024-10-31,0,0.0,0.0,0.0,0.0
2024-11-04,0,0.0,0.0,0.0,0.0
2024-11-05,0,0.0,0.0,0.0,0.0
2024-11-06,0,0.0,0.0,0.0,0.0
2024-11-07,0,0.0,0.0,0.0,0.0
2024-11-08,0,0.0,0.0,0.0,0.0
2024-11-11,0,0.0,0.0,0.0,0.0
2024-11-12,0,0.0,0.0,0.0,0.0
2024-11-13,0,0.0,0.0,0.0,0.0
2024-11-14,0,0.0,0.0,0.0,0.0
2024-11-18,0,0.0,0.0,0.0,0.0
2024-11-19,0,0.0,0.0,0.0,0.0
2024-11-21,0,0.0,0.0,0.0,0.0
2024-11-22,0,0.0,0.0,0.0,0.0
2024-11-25,0,0.0,0.0,0.0,0.0
2024-11-26,0,0.0,0.0,0.0,0.0
2024-11-27,0,0.0,0.0,0.0,0.0
2024-11-28,0,0.0,0.0,0.0,0.0
2024-11-29,0,0.0,0.0,0.0,0.0
2024-12-02,0,0.0,0.0,0.0,0.0
2024-12-03,0,0.0,0.0,0.0,0.0
2024-12-04,0,0.0,0.0,0.0,0.0
2024-12-05,0,0.0,0.0,0.0,0.0
2024-12-06,0,0.0,0.0,0.0,0.0
2024-12-09,0,0.0,0.0,0.0,0.0
2024-12-10,0,0.0,0.0,0.0,0.0
2024-12-11,0,0.0,0.0,0.0,0.0
2024-12-12,0,0.0,0.0,0.0,0.0
2024-12-13,0,0.0,0.0,0.0,0.0
2024-12-16,0,0.0,0.0,0.0,0.0
2024-12-17,0,0.0,0.0,0.0,0.0
2024-12-18,0,0.0,0.0,0.0,0.0
2024-12-19,0,0.0,0.0,0.0,0.0
2024-12-20,0,0.0,0.0,0.0,0.0
2024-12-23,0,0.0,0.0,0.0,0.0
2024-12-24,0,0.0,0.0,0.0,0.0
2024-12-26,0,0.0,0.0,0.0,0.0
2024-12-27,0,0.0,0.0,0.0,0.0
2024-12-30,0,0.0,0.0,0.0,0.0
2024-12-31,0,0.0,0.0,0.0,0.0
