trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-10-01,0,0.0,0.0,0.0,0.0
2024-10-03,0,0.0,0.0,0.0,0.0
2024-10-04,0,0.0,0.0,0.0,0.0
2024-10-07,0,0.0,0.0,0.0,0.0
2024-10-08,0,0.0,0.0,0.0,0.0
2024-10-09,0,0.0,0.0,0.0,0.0
2024-10-10,0,0.0,0.0,0.0,0.0
2024-10-11,0,0.0,0.0,0.0,0.0
2024-10-14,1,-3.468954663315943,-5.676069958315943,-6.621976513315944,-7.8831852533159426
2024-10-15,0,0.0,0.0,0.0,0.0
2024-10-16,0,0.0,0.0,0.0,0.0
2024-10-17,0,0.0,0.0,0.0,0.0
2024-10-18,1,-3.0394968121185775,-5.224144347118578,-6.160421862118577,-7.408791882118578
2024-10-21,0,0.0,0.0,0.0,0.0
2024-10-22,0,0.0,0.0,0.0,0.0
2024-10-23,0,0.0,0.0,0.0,0.0
2024-10-24,0,0.0,0.0,0.0,0.0
2024-10-25,0,0.0,0.0,0.0,0.0
2024-10-28,0,0.0,0.0,0.0,0.0
2024-10-29,0,0.0,0.0,0.0,0.0
2024-10-30,0,0.0,0.0,0.0,0.0
2024-10-31,0,0.0,0.0,0.0,0.0
2024-11-04,0,0.0,0.0,0.0,0.0
2024-11-05,0,0.0,0.0,0.0,0.0
2024-11-06,0,0.0,0.0,0.0,0.0
2024-11-07,0,0.0,0.0,0.0,0.0
2024-11-08,0,0.0,0.0,0.0,0.0
2024-11-11,0,0.0,0.0,0.0,0.0
2024-11-12,0,0.0,0.0,0.0,0.0
2024-11-13,0,0.0,0.0,0.0,0.0
2024-11-14,0,0.0,0.0,0.0,0.0
2024-11-18,0,0.0,0.0,0.0,0.0
2024-11-19,1,-17.85375,-17.85375,-17.85375,-17.85375
2024-11-21,0,0.0,0.0,0.0,0.0
2024-11-22,0,0.0,0.0,0.0,0.0
2024-11-25,0,0.0,0.0,0.0,0.0
2024-11-26,0,0.0,0.0,0.0,0.0
2024-11-27,0,0.0,0.0,0.0,0.0
2024-11-28,0,0.0,0.0,0.0,0.0
2024-11-29,0,0.0,0.0,0.0,0.0
2024-12-02,0,0.0,0.0,0.0,0.0
2024-12-03,1,-8.663063568949818,-10.812969193949819,-11.734357318949819,-12.962874818949818
2024-12-04,0,0.0,0.0,0.0,0.0
2024-12-05,0,0.0,0.0,0.0,0.0
2024-12-06,0,0.0,0.0,0.0,0.0
2024-12-09,0,0.0,0.0,0.0,0.0
2024-12-10,0,0.0,0.0,0.0,0.0
2024-12-11,0,0.0,0.0,0.0,0.0
2024-12-12,0,0.0,0.0,0.0,0.0
2024-12-13,0,0.0,0.0,0.0,0.0
2024-12-16,0,0.0,0.0,0.0,0.0
2024-12-17,0,0.0,0.0,0.0,0.0
2024-12-18,0,0.0,0.0,0.0,0.0
2024-12-19,0,0.0,0.0,0.0,0.0
2024-12-20,0,0.0,0.0,0.0,0.0
2024-12-23,0,0.0,0.0,0.0,0.0
2024-12-24,0,0.0,0.0,0.0,0.0
2024-12-26,0,0.0,0.0,0.0,0.0
2024-12-27,0,0.0,0.0,0.0,0.0
2024-12-30,0,0.0,0.0,0.0,0.0
2024-12-31,0,0.0,0.0,0.0,0.0
