trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-07-01,3,9.78167169273628,3.4346579602362786,0.7145092177362795,-2.9123557722637217
2024-07-02,3,10.02743644997347,5.791793359973469,3.976517749973468,1.5561502699734704
2024-07-03,3,-5.4281066649584115,-11.817245154958412,-14.555447364958411,-18.20638364495841
2024-07-04,2,-1.2951297867774223,-5.563749439277424,-7.393157861777423,-9.832369091777421
2024-07-05,3,-4.713633792553268,-11.098919972553267,-13.835471192553268,-17.48420615255327
2024-07-08,3,-12.60316650080349,-18.99255424330349,-21.73086327580349,-25.381941985803493
2024-07-09,3,-0.022590805696045775,-6.445499938196045,-9.198175280696045,-12.868409070696046
2024-07-10,3,-31.518377019013943,-33.641098564013944,-34.55083636901394,-35.76382010901394
2024-07-11,3,3.0237381017227993,-3.3606753007772006,-6.0968524732772,-9.745088703277201
2024-07-12,3,24.766846458351928,18.33670648335193,15.580932208351928,11.906566508351931
2024-07-15,3,-2.0921471564049208,-8.552230716404921,-11.320837956404922,-15.012314276404922
2024-07-16,3,2.613335441317212,-3.858011521182789,-6.631445933682788,-10.329358483682789
2024-07-18,0,0.0,0.0,0.0,0.0
2024-07-19,0,0.0,0.0,0.0,0.0
2024-07-22,0,0.0,0.0,0.0,0.0
2024-07-23,0,0.0,0.0,0.0,0.0
2024-07-24,0,0.0,0.0,0.0,0.0
2024-07-25,0,0.0,0.0,0.0,0.0
2024-07-26,0,0.0,0.0,0.0,0.0
2024-07-29,0,0.0,0.0,0.0,0.0
2024-07-30,0,0.0,0.0,0.0,0.0
2024-07-31,0,0.0,0.0,0.0,0.0
2024-08-01,0,0.0,0.0,0.0,0.0
2024-08-02,0,0.0,0.0,0.0,0.0
2024-08-05,0,0.0,0.0,0.0,0.0
2024-08-06,0,0.0,0.0,0.0,0.0
2024-08-07,0,0.0,0.0,0.0,0.0
2024-08-08,0,0.0,0.0,0.0,0.0
2024-08-09,0,0.0,0.0,0.0,0.0
2024-08-12,0,0.0,0.0,0.0,0.0
2024-08-13,0,0.0,0.0,0.0,0.0
2024-08-14,0,0.0,0.0,0.0,0.0
2024-08-16,0,0.0,0.0,0.0,0.0
2024-08-19,0,0.0,0.0,0.0,0.0
2024-08-20,0,0.0,0.0,0.0,0.0
2024-08-21,0,0.0,0.0,0.0,0.0
2024-08-22,0,0.0,0.0,0.0,0.0
2024-08-23,0,0.0,0.0,0.0,0.0
2024-08-26,0,0.0,0.0,0.0,0.0
2024-08-27,0,0.0,0.0,0.0,0.0
2024-08-28,0,0.0,0.0,0.0,0.0
2024-08-29,0,0.0,0.0,0.0,0.0
2024-08-30,0,0.0,0.0,0.0,0.0
2024-09-02,0,0.0,0.0,0.0,0.0
2024-09-03,0,0.0,0.0,0.0,0.0
2024-09-04,0,0.0,0.0,0.0,0.0
2024-09-05,0,0.0,0.0,0.0,0.0
2024-09-06,0,0.0,0.0,0.0,0.0
2024-09-09,0,0.0,0.0,0.0,0.0
2024-09-10,0,0.0,0.0,0.0,0.0
2024-09-11,0,0.0,0.0,0.0,0.0
2024-09-12,0,0.0,0.0,0.0,0.0
2024-09-13,0,0.0,0.0,0.0,0.0
2024-09-16,0,0.0,0.0,0.0,0.0
2024-09-17,0,0.0,0.0,0.0,0.0
2024-09-18,0,0.0,0.0,0.0,0.0
2024-09-19,0,0.0,0.0,0.0,0.0
2024-09-20,0,0.0,0.0,0.0,0.0
2024-09-23,0,0.0,0.0,0.0,0.0
2024-09-24,0,0.0,0.0,0.0,0.0
2024-09-25,0,0.0,0.0,0.0,0.0
2024-09-26,0,0.0,0.0,0.0,0.0
2024-09-27,0,0.0,0.0,0.0,0.0
2024-09-30,0,0.0,0.0,0.0,0.0
