trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2022-04-01,3,46.25626264002833,37.017868230028334,33.05855634002833,27.779473820028333
2022-04-04,3,-53.62716012999999,-56.78284763,-58.13528512999999,-59.93853513
2022-04-05,3,12.060266462400127,5.731290259620126,3.018871887000125,-0.5976859431598746
2022-04-06,3,-18.57069777500089,-24.83250402500089,-27.516135275000888,-31.094310275000886
2022-04-07,3,-11.15417716052607,-17.38247962552607,-20.05175211052607,-23.61078209052607
2022-04-08,3,-19.80547892893699,-22.904544618796983,-24.23271562873699,-26.00361030865699
2022-04-11,3,-19.757548730054843,-29.081697410054847,-33.077761130054846,-38.405846090054844
2022-04-12,3,-11.00138899894653,-20.20943406894653,-24.155739098946526,-29.417479138946533
2022-04-13,3,-23.618853348891644,-29.767049738891647,-32.401991048891645,-35.915246128891646
2022-04-18,3,-10.11343470302744,-16.12589654302744,-18.70266590302744,-22.13835838302744
2022-04-19,3,16.99495623891816,7.939445718918158,4.058512638918157,-1.1160648010818386
2022-04-20,3,23.486488516684773,14.485960336824773,10.628591116884778,5.485432156964776
2022-04-21,3,43.700885333831536,34.58365448383154,30.676269833831537,25.466423633831536
2022-04-22,0,0.0,0.0,0.0,0.0
2022-04-25,0,0.0,0.0,0.0,0.0
2022-04-26,0,0.0,0.0,0.0,0.0
2022-04-27,0,0.0,0.0,0.0,0.0
2022-04-28,0,0.0,0.0,0.0,0.0
2022-04-29,0,0.0,0.0,0.0,0.0
2022-05-02,0,0.0,0.0,0.0,0.0
2022-05-04,0,0.0,0.0,0.0,0.0
2022-05-05,0,0.0,0.0,0.0,0.0
2022-05-06,0,0.0,0.0,0.0,0.0
2022-05-09,0,0.0,0.0,0.0,0.0
2022-05-10,0,0.0,0.0,0.0,0.0
2022-05-11,0,0.0,0.0,0.0,0.0
2022-05-12,0,0.0,0.0,0.0,0.0
2022-05-13,0,0.0,0.0,0.0,0.0
2022-05-16,0,0.0,0.0,0.0,0.0
2022-05-17,0,0.0,0.0,0.0,0.0
2022-05-18,0,0.0,0.0,0.0,0.0
2022-05-19,0,0.0,0.0,0.0,0.0
2022-05-20,0,0.0,0.0,0.0,0.0
2022-05-23,0,0.0,0.0,0.0,0.0
2022-05-24,0,0.0,0.0,0.0,0.0
2022-05-25,0,0.0,0.0,0.0,0.0
2022-05-26,0,0.0,0.0,0.0,0.0
2022-05-27,0,0.0,0.0,0.0,0.0
2022-05-30,0,0.0,0.0,0.0,0.0
2022-05-31,0,0.0,0.0,0.0,0.0
2022-06-01,0,0.0,0.0,0.0,0.0
2022-06-02,0,0.0,0.0,0.0,0.0
2022-06-03,0,0.0,0.0,0.0,0.0
2022-06-06,0,0.0,0.0,0.0,0.0
2022-06-07,0,0.0,0.0,0.0,0.0
2022-06-08,0,0.0,0.0,0.0,0.0
2022-06-09,0,0.0,0.0,0.0,0.0
2022-06-10,0,0.0,0.0,0.0,0.0
2022-06-13,0,0.0,0.0,0.0,0.0
2022-06-14,0,0.0,0.0,0.0,0.0
2022-06-15,0,0.0,0.0,0.0,0.0
2022-06-16,0,0.0,0.0,0.0,0.0
2022-06-17,0,0.0,0.0,0.0,0.0
2022-06-20,0,0.0,0.0,0.0,0.0
2022-06-21,0,0.0,0.0,0.0,0.0
2022-06-22,0,0.0,0.0,0.0,0.0
2022-06-23,0,0.0,0.0,0.0,0.0
2022-06-24,0,0.0,0.0,0.0,0.0
2022-06-27,0,0.0,0.0,0.0,0.0
2022-06-28,0,0.0,0.0,0.0,0.0
2022-06-29,0,0.0,0.0,0.0,0.0
2022-06-30,0,0.0,0.0,0.0,0.0
