trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2021-04-01,3,-5.163594262551089,-12.94236832505109,-16.27612863755109,-20.72114238755109
2021-04-05,3,-24.319850090322568,-28.14035397157257,-29.77771277782257,-31.96085785282257
2021-04-06,3,-24.445517766196243,-28.328555841196238,-29.99271501619624,-32.211593916196236
2021-04-07,3,56.48090842037688,44.752205140376866,39.725618020376864,33.023501860376875
2021-04-08,3,21.75521529300109,9.941534043001093,4.878527793001093,-1.872147206998907
2021-04-09,3,-70.85248190139946,-74.76659315139945,-76.44406940139946,-78.68070440139945
2021-04-12,3,-24.129000284110752,-27.918020072860752,-29.541885696610752,-31.707039861610756
2021-04-13,3,-24.18341050065995,-27.959134375659943,-29.577301750659952,-31.73485825065995
2021-04-15,3,-36.36291053650054,-40.15938241150055,-41.786441786500546,-43.955854286500546
2021-04-16,3,22.323990992999995,10.759684743000001,5.8035534930000034,-0.8046215069999971
2021-04-19,3,75.33366381239864,64.05650631239862,59.22343881239863,52.77934881239864
2021-04-20,3,-35.20985524190027,-42.78236336690027,-46.027723991900274,-50.35487149190027
2021-04-22,3,63.44773659105109,52.172882528551085,47.34080221605109,40.89802846605109
2021-04-23,3,19.504903511864786,11.941102196864783,8.699473061864781,4.377300881864784
2021-04-26,3,-33.28322145695137,-40.90617551945137,-44.17315583195136,-48.52912958195136
2021-04-27,3,18.981975577198636,7.486628077198633,2.5600505771986355,-4.008719422801363
2021-04-28,3,61.152580694881436,49.497471599881436,44.50242484488144,37.84236250488144
2021-04-29,0,0.0,0.0,0.0,0.0
2021-04-30,0,0.0,0.0,0.0,0.0
2021-05-03,0,0.0,0.0,0.0,0.0
2021-05-04,0,0.0,0.0,0.0,0.0
2021-05-05,0,0.0,0.0,0.0,0.0
2021-05-06,0,0.0,0.0,0.0,0.0
2021-05-07,0,0.0,0.0,0.0,0.0
2021-05-10,0,0.0,0.0,0.0,0.0
2021-05-11,0,0.0,0.0,0.0,0.0
2021-05-12,0,0.0,0.0,0.0,0.0
2021-05-14,0,0.0,0.0,0.0,0.0
2021-05-17,0,0.0,0.0,0.0,0.0
2021-05-18,0,0.0,0.0,0.0,0.0
2021-05-19,0,0.0,0.0,0.0,0.0
2021-05-20,0,0.0,0.0,0.0,0.0
2021-05-21,0,0.0,0.0,0.0,0.0
2021-05-24,0,0.0,0.0,0.0,0.0
2021-05-25,0,0.0,0.0,0.0,0.0
2021-05-26,0,0.0,0.0,0.0,0.0
2021-05-27,0,0.0,0.0,0.0,0.0
2021-05-28,0,0.0,0.0,0.0,0.0
2021-05-31,0,0.0,0.0,0.0,0.0
2021-06-01,0,0.0,0.0,0.0,0.0
2021-06-02,0,0.0,0.0,0.0,0.0
2021-06-03,0,0.0,0.0,0.0,0.0
2021-06-04,0,0.0,0.0,0.0,0.0
2021-06-07,0,0.0,0.0,0.0,0.0
2021-06-08,0,0.0,0.0,0.0,0.0
2021-06-09,0,0.0,0.0,0.0,0.0
2021-06-10,0,0.0,0.0,0.0,0.0
2021-06-11,0,0.0,0.0,0.0,0.0
2021-06-14,0,0.0,0.0,0.0,0.0
2021-06-15,0,0.0,0.0,0.0,0.0
2021-06-16,0,0.0,0.0,0.0,0.0
2021-06-17,0,0.0,0.0,0.0,0.0
2021-06-18,0,0.0,0.0,0.0,0.0
2021-06-21,0,0.0,0.0,0.0,0.0
2021-06-22,0,0.0,0.0,0.0,0.0
2021-06-23,0,0.0,0.0,0.0,0.0
2021-06-24,0,0.0,0.0,0.0,0.0
2021-06-25,0,0.0,0.0,0.0,0.0
2021-06-28,0,0.0,0.0,0.0,0.0
2021-06-29,0,0.0,0.0,0.0,0.0
2021-06-30,0,0.0,0.0,0.0,0.0
